Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
14593,242,18696.0,323,53.0,17.0,30565.0,1.0,1.0,46.0,94.0,46.0,46.0,46.0,0.0,94.0,94.0,94.0,0.0,4580.402421069852,65.43432030099788,30565.0,0.0,30565.0,30565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.71716015049894,32.71716015049894,46.0,94.0,62.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,46.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,37.0
19474,294,48055.0,176,80.0,6.0,311690.0,4.0,4.0,196.0,375.0,196.0,0.0,49.0,98.0,375.0,0.0,93.75,187.5,1831.9484102794445,25.66652763964195,44527.14285714286,77534.25496606552,185803.0,0.0,310875.0,103625.0,94322.06297574284,185803.0,635.0,125009.0,41669.66666666667,72173.11377745408,125008.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,12.833263819820974,12.833263819820974,0.0,375.0,63.44444444444444,133.61054515934651,17851.777777777777,1.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,71.375,49.0,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,20.0,9.0
3393,134,49184.0,602,6667.0,17.0,115560438.0,22.0,0.0,3784.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,32.74477031663726,0.1903765716083561,5502877.999999999,80718.15691156442,5673833.0,5337884.0,115560438.0,5502877.999999999,80718.15691156442,5673833.0,5337884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.1903765716083561,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8181818181818,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,5502877.999999999,80718.15691156442,5673833.0,5337884.0,7,2022.0,3.0,10.0,14.0,19.0,6.0
12643,210,44935.0,705,8886.0,6.0,119997444.0,5.0,2.0,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8750612388043866,0.0583345758597991,19999574.0,30784032.28392465,59744198.0,87140.0,119997444.0,29999361.0,34343334.05068121,59744198.0,252533.0,59997776.0,59997776.0,0.0,59997776.0,59997776.0,1.0,0.0,0.0,0.0,100.0,40.0,0.0416675541855708,0.0166670216742283,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,59.142857142857146,41.4,69.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,1.0,69.0,4104.0,3968.0,2.0,20.0,257161.5,6545.687473443871,261790.0,252533.0,59741560.5,3729.988270759038,59744198.0,59738923.0,7,2022.0,3.0,10.0,14.0,17.0,32.0
21220,294,40831.0,323,53.0,17.0,3818.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,18858.040859088527,523.8344683080146,3818.0,0.0,3818.0,3818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,261.9172341540073,261.9172341540073,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,19.0,57.0
28147,320,5353.0,572,5353.0,17.0,96677305.0,2.0,0.0,182.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,1.882551442657612,0.0206873784907429,96677305.0,0.0,96677305.0,96677305.0,96677305.0,96677305.0,0.0,96677305.0,96677305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0206873784907429,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,182.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,96677305.0,0.0,96677305.0,96677305.0,7,2022.0,3.0,10.0,14.0,28.0,18.0
16894,277,45230.0,241,5228.0,6.0,30172673.0,4.0,6.0,128.0,54.0,37.0,27.0,32.0,5.773502691896258,27.0,0.0,9.0,13.9427400463467,6.031948180394889,0.3314257241975213,3352519.222222222,9948219.372239972,29881000.0,1075.0,30099895.0,10033298.333333332,17237493.191261582,29937441.0,81009.0,30113901.0,6022780.2,13374832.59095254,29948373.0,15050.0,1.0,0.0,0.0,0.0,128.0,192.0,0.1325702896790085,0.1988554345185128,0.0,37.0,19.0,15.53061492665374,241.2,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,20.9,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,128.0,6.0,54.0,1116.0,269.0,3.0,32.0,137886.0,0.0,137886.0,137886.0,29881000.0,0.0,29881000.0,29881000.0,7,2022.0,3.0,10.0,14.0,21.0,21.0
21848,294,51253.0,323,53.0,17.0,5011.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,14368.389543005387,399.12193175014966,5011.0,0.0,5011.0,5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,199.56096587507483,199.56096587507483,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,48.0
19443,294,47947.0,176,80.0,6.0,273914.0,4.0,4.0,196.0,375.0,196.0,0.0,49.0,98.0,375.0,0.0,93.75,187.5,2084.595895061954,29.206247216279564,39130.57142857143,66617.4866504212,147771.0,0.0,273624.0,91208.0,79233.15075774786,147771.0,650.0,125918.0,41972.66666666667,71869.87241072112,124959.0,0.0,0.0,0.0,0.0,0.0,136.0,136.0,14.603123608139782,14.603123608139782,0.0,375.0,63.44444444444444,133.61054515934651,17851.777777777777,1.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,71.375,49.0,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,19.0,17.0
19598,294,49071.0,176,80.0,6.0,277759.0,5.0,4.0,196.0,375.0,196.0,0.0,39.2,87.65386471799175,375.0,0.0,93.75,187.5,2055.738967954234,32.40219038807024,34719.875,61628.27801177337,147568.0,0.0,274016.0,68504.0,78533.95283994476,147568.0,693.0,125093.0,41697.66666666667,72221.61120006486,125092.0,0.0,0.0,0.0,0.0,0.0,168.0,136.0,18.001216882261243,14.400973505808992,0.0,375.0,57.1,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,39.2,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,17.0
19086,294,46263.0,176,443.0,6.0,125966.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8159503358049,62983.0,87220.20724579826,124657.0,1309.0,1309.0,1309.0,0.0,1309.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,15.877300223869934,7.938650111934967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,19.0,1.0
13951,235,48282.0,323,7.0,6.0,987000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026342451874367,987000.0,0.0,987000.0,987000.0,987000.0,987000.0,0.0,987000.0,987000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.026342451874367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,17.0,24.0
19608,294,49136.0,176,80.0,6.0,278415.0,5.0,4.0,196.0,375.0,196.0,0.0,39.2,87.65386471799175,375.0,0.0,93.75,187.5,2050.8952463049764,32.325844512687894,34801.875,61614.55610124584,147820.0,1.0,274136.0,68534.0,78631.4519811676,147820.0,584.0,125475.0,41825.0,72095.16022591254,125073.0,1.0,0.0,0.0,0.0,0.0,168.0,136.0,17.95880250704883,14.367042005639062,0.0,375.0,57.1,127.55691540119128,16270.766666666666,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,63.44444444444444,39.2,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,47.0
29532,361,32443.0,395,64520.0,17.0,1102499.0,7.0,0.0,196.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,177.7779390276091,6.349212108128897,183749.8333333333,28640.403317108976,230343.0,147736.0,1102499.0,183749.8333333333,28640.403317108976,230343.0,147736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,6.349212108128897,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,0.0,0.0,196.0,7.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,29.0,8.0
20990,294,37126.0,323,53.0,17.0,4505.0,1.0,1.0,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,15982.241953385126,443.95116537180905,4505.0,0.0,4505.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,221.97558268590453,221.97558268590453,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,20.0,59.0
9744,191,51064.0,872,7788.0,17.0,279518.0,1.0,1.0,64.0,16.0,64.0,64.0,64.0,0.0,16.0,16.0,16.0,0.0,286.20697057076825,7.155174264269206,279518.0,0.0,279518.0,279518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.577587132134603,3.577587132134603,16.0,64.0,48.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,5.0,12.0
28783,340,80.0,387,42474.0,6.0,53672.0,5.0,5.0,327.0,580.0,327.0,0.0,65.4,146.23884572848624,580.0,0.0,116.0,259.3838853899756,16898.94172007751,186.3168877627068,5963.555555555556,8555.238133902398,28160.0,89.0,49041.0,12260.25,15628.32926397871,35201.0,89.0,49303.0,12325.75,13785.863928314397,32051.0,2672.0,0.0,0.0,0.0,0.0,168.0,168.0,93.1584438813534,93.1584438813534,0.0,580.0,82.45454545454545,191.9746668893392,36854.272727272735,2.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,90.7,65.4,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65160.0,501.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,30.0,45.0
30040,563,53.0,409,50016.0,17.0,62789.0,1.0,1.0,70.0,54.0,70.0,70.0,70.0,0.0,54.0,54.0,54.0,0.0,1974.868209399736,31.85271305483445,62789.0,0.0,62789.0,62789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.926356527417225,15.926356527417225,54.0,70.0,64.66666666666667,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,70.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,59.0
8800,183,1900.0,323,51542.0,17.0,8635525.0,24.0,0.0,7152.0,0.0,303.0,294.0,298.0,3.822132343623636,0.0,0.0,0.0,0.0,828.2067390228157,2.779217245043005,375457.6086956522,553304.5961187725,2108259.0,49544.0,8635525.0,375457.6086956522,553304.5961187725,2108259.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,2.779217245043005,0.0,294.0,303.0,297.84000000000003,3.8262252939417984,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.25,298.0,0.0,0.0,0.0,0.0,1788.0,6.0,1618.0,8.0,2384.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,17.0,36.0
19847,294,51892.0,176,443.0,6.0,202813.0,3.0,4.0,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1272.1078037403915,34.51455281466178,33802.16666666667,44503.74974950613,100642.0,1.0,179300.0,89650.0,125784.3968781502,178593.0,707.0,124862.0,41620.66666666667,72087.37726074748,124860.0,1.0,0.0,0.0,0.0,0.0,104.0,136.0,14.79195120628362,19.722601608378163,0.0,251.0,32.25,88.42228225962052,7818.5,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,36.85714285714285,83.66666666666667,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,4.0,3.0
7139,161,39724.0,323,53.0,17.0,8020.0,1.0,1.0,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,10723.192019950126,249.3765586034913,8020.0,0.0,8020.0,8020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,124.68827930174564,124.68827930174564,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.5,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,28.0,13.0
14620,242,58270.0,376,55443.0,6.0,30009453.0,5.0,4.0,725.0,580.0,725.0,0.0,145.0,324.2298567374695,151.0,139.0,145.0,6.928203230275509,43.48629746766794,0.2999054997770202,3751181.625,10559250.64368555,29883798.0,551.0,30007872.0,7501968.000000001,14921762.34651363,29884458.0,1834.0,30008902.0,10002967.333333332,17319530.94777784,30001839.0,2393.0,0.0,0.0,0.0,0.0,160.0,128.0,0.166614166542789,0.1332913332342312,0.0,725.0,130.5,220.9993715425956,48840.72222222222,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,145.0,145.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,725.0,4.0,580.0,1410.0,5245.0,1.0,32.0,2944.0,0.0,2944.0,2944.0,29883798.0,0.0,29883798.0,29883798.0,7,2022.0,3.0,10.0,14.0,21.0,30.0
14364,237,37822.0,1262,53.0,17.0,99726.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,802.1980225818744,20.05495056454686,99726.0,0.0,99726.0,99726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.02747528227343,10.02747528227343,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,29.0,4.0
9350,191,38000.0,323,53.0,17.0,1528.0,1.0,1.0,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,58900.52356020943,1308.9005235602094,1528.0,0.0,1528.0,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,654.4502617801047,654.4502617801047,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,37.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,17.0,19.0
11920,206,1900.0,367,41514.0,17.0,8021789.0,14.0,0.0,4152.0,0.0,303.0,294.0,296.5714285714286,3.6943675572893,0.0,0.0,0.0,0.0,517.5902781785958,1.7452466027216622,617060.6923076924,683903.5655243343,2302480.0,45506.0,8021789.0,617060.6923076924,683903.5655243343,2302480.0,45506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.7452466027216622,0.0,294.0,303.0,296.40000000000003,3.62136517273332,13.114285714285828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.57142857142856,296.57142857142856,0.0,0.0,0.0,0.0,1488.0,5.0,1409.0,3.0,1038.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,42.0
19330,294,47677.0,176,80.0,6.0,336328.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,1697.7474370257603,20.813015865464664,56054.66666666667,85986.99138745735,176953.0,0.0,179786.0,89893.0,125771.66895608883,178827.0,959.0,159375.0,53125.0,92013.46710672302,159373.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,8.919863942342,11.893151923122666,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,17.0,8.0
14887,253,5353.0,572,5353.0,17.0,1700092.0,2.0,0.0,243.0,0.0,157.0,86.0,121.5,50.20458146424488,0.0,0.0,0.0,0.0,142.9334412490618,1.1764069238605912,1700092.0,0.0,1700092.0,1700092.0,1700092.0,1700092.0,0.0,1700092.0,1700092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.1764069238605912,0.0,86.0,157.0,109.66666666666669,40.99186911246344,1680.3333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,243.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,21.0,24.0
17286,279,41367.0,323,53.0,17.0,35304.0,2.0,2.0,92.0,238.0,46.0,46.0,46.0,0.0,128.0,110.0,119.0,12.727922061357855,9347.382732834803,113.30160888284612,11768.0,13354.727290364262,26284.0,3.0,3.0,3.0,0.0,3.0,3.0,26284.0,26284.0,0.0,26284.0,26284.0,0.0,0.0,0.0,0.0,16.0,16.0,56.65080444142306,56.65080444142306,46.0,128.0,75.2,40.487034961824506,1639.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,46.0,119.0,0.0,0.0,0.0,330.0,4.0,9347.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,14.0,30.0,19.0
19905,294,52078.0,176,443.0,6.0,21487.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6193046958626,10743.5,13264.616108278446,20123.0,1364.0,1364.0,1364.0,0.0,1364.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,93.0795364639084,46.539768231954206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,5.0,35.0
20195,294,53848.0,176,80.0,6.0,18860.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.06680805938495,9430.0,11520.183679091231,17576.0,1284.0,1284.0,1284.0,0.0,1284.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,106.04453870625665,53.02226935312832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2022.0,3.0,10.0,15.0,6.0,33.0
15778,261,37124.0,376,55443.0,6.0,119963316.0,13.0,8.0,3630.0,1164.0,726.0,0.0,279.2307692307692,367.624390251371,151.0,140.0,145.5,5.879747322073336,39.96221644956863,0.1750535138591867,5998165.800000001,12247473.537165388,29929177.0,248.0,119963316.0,9996943.0,14679523.584792892,29929177.0,1471.0,89999681.0,12857097.285714284,15981670.382956946,30000228.0,1810.0,1.0,0.0,0.0,0.0,416.0,256.0,0.1083664609604489,0.0666870528987378,0.0,726.0,250.9090909090909,304.4934762130004,92716.27705627706,0.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,262.85714285714283,279.2307692307692,145.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,907.0,2.0,291.0,1450.0,5245.0,4.0,32.0,118188.25,80979.2743993795,237289.0,56187.0,29872640.75,87882.7092791866,29929177.0,29741522.0,7,2022.0,3.0,10.0,14.0,19.0,10.0
3398,135,4300.0,2,8886.0,6.0,119993466.0,5.0,2.0,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8751565522742712,0.0583365097562895,19998911.0,30709556.667156786,59777106.0,11263.0,60482468.0,15120617.0,29785731.606106494,59798331.0,11263.0,60000491.0,60000491.0,0.0,60000491.0,60000491.0,1.0,0.0,0.0,0.0,100.0,40.0,0.0416689355402068,0.0166675742160827,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,59.142857142857146,41.4,69.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,1.0,69.0,3969.0,3969.0,2.0,20.0,352681.0,193481.38589538788,489493.0,215869.0,59644052.0,188166.7713279898,59777106.0,59510998.0,7,2022.0,3.0,10.0,15.0,6.0,42.0
