Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
16689,276,44266.0,227,80.0,6.0,469.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.392324093817,469.0,0.0,469.0,469.0,469.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4264.392324093817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,1.0
6721,156,52540.0,997,443.0,6.0,146941.0,1.0,1.0,517.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,3518.418957268564,13.610905057131776,146941.0,0.0,146941.0,146941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,6.805452528565888,6.805452528565888,0.0,517.0,344.66666666666663,298.4900891710365,89096.33333333334,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,10.0,3.0
4928,149,55307.0,323,53.0,17.0,46774.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1710.351904904434,42.75879762261085,46774.0,0.0,46774.0,46774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.379398811305425,21.379398811305425,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,7.0
16344,270,26800.0,1068,8814.0,17.0,2087153.0,5.0,3.0,790.0,534.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,634.3569446034862,3.832972474945536,298164.71428571426,269313.4791686164,711493.0,4071.0,2087153.0,521788.25,284478.80162896146,856689.0,208566.0,1163023.0,581511.5,640386.3066341284,1034333.0,128690.0,0.0,0.0,0.0,0.0,40.0,24.0,2.39560779684096,1.437364678104576,158.0,178.0,164.66666666666663,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25,158.0,178.0,0.0,0.0,0.0,1324.0,8.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,2.0,17.0
16209,270,26796.0,734,8800.0,17.0,77097.0,1.0,1.0,31.0,223.0,31.0,31.0,31.0,0.0,223.0,223.0,223.0,0.0,3294.551020143456,25.9413466153028,77097.0,0.0,77097.0,77097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.9706733076514,12.9706733076514,31.0,223.0,95.0,110.85125168440814,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.5,31.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,1.0,57.0
5489,149,52747.0,1262,53.0,17.0,68492.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1168.019622729662,29.20049056824155,68492.0,0.0,68492.0,68492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.600245284120774,14.600245284120774,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,35.0
6070,149,52381.0,1263,53.0,17.0,75749.0,1.0,1.0,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,1636.9853067367226,26.40298881833424,75749.0,0.0,75749.0,75749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.201494409167118,13.201494409167118,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,20.0
4115,149,35523.0,323,53.0,17.0,46371.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1725.2161911539538,43.13040477884885,46371.0,0.0,46371.0,46371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.565202389424424,21.565202389424424,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,13.0
4269,149,39036.0,323,53.0,17.0,46481.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1721.1333663217229,43.02833415804307,46481.0,0.0,46481.0,46481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.514167079021536,21.514167079021536,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,13.0
4908,149,54832.0,323,53.0,17.0,46388.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1724.5839441234805,43.114598603087,46388.0,0.0,46388.0,46388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.5572993015435,21.5572993015435,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,14.0
16251,270,52870.0,734,8800.0,17.0,1412587.0,5.0,0.0,1295.0,0.0,259.0,259.0,259.0,0.0,0.0,0.0,0.0,0.0,916.7576935084352,3.5396049942410626,353146.75,127575.37707665222,511747.0,199379.0,1412587.0,353146.75,127575.37707665222,511747.0,199379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.5396049942410626,0.0,259.0,259.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.8,259.0,0.0,0.0,0.0,0.0,1295.0,5.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,45.0,34.0
16500,271,16037.0,323,53.0,17.0,3869653.0,4.0,4.0,156.0,512.0,39.0,39.0,39.0,0.0,128.0,128.0,128.0,0.0,172.62529741038796,2.0673688312621312,552807.5714285714,775573.721055765,1944695.0,30215.0,3839155.0,1279718.3333333333,728503.5710237344,1974910.0,521941.0,3839273.0,1279757.6666666667,728750.8791468682,1975193.0,521729.0,0.0,0.0,0.0,0.0,32.0,32.0,1.0336844156310656,1.0336844156310656,39.0,128.0,78.55555555555556,46.90711862583096,2200.277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.375,39.0,128.0,0.0,0.0,0.0,334.0,4.0,604.0,2.0,78.0,2.0,256.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,9.0,35.0
5007,149,57022.0,323,53.0,17.0,7098719.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,22.5392778612592,0.5634819465314799,2366239.666666667,4018094.910075213,7005936.0,45995.0,7052724.0,7052724.0,0.0,7052724.0,7052724.0,7051931.0,7051931.0,0.0,7051931.0,7051931.0,0.0,0.0,0.0,0.0,16.0,16.0,0.2817409732657399,0.2817409732657399,32.0,48.0,38.4,8.763560920082657,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,0.0,0.0,1.0,8.0,46788.0,0.0,46788.0,46788.0,7005936.0,0.0,7005936.0,7005936.0,4,2023.0,12.0,1.0,13.0,54.0,15.0
6039,149,50990.0,1263,53.0,17.0,75916.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1053.796301174983,26.344907529374574,75916.0,0.0,75916.0,75916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.172453764687289,13.172453764687289,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,50.0
4807,149,52279.0,323,53.0,17.0,36173.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2211.5942830287786,55.28985707571947,36173.0,0.0,36173.0,36173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,27.64492853785973,27.64492853785973,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,1.0,17.0
4975,149,56255.0,323,53.0,17.0,46831.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1708.270162926267,42.706754073156674,46831.0,0.0,46831.0,46831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.353377036578337,21.353377036578337,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,2.0
16722,276,38424.0,323,53.0,17.0,31622.0,1.0,1.0,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,3478.5908544684085,63.24710644488015,31622.0,0.0,31622.0,31622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,31.62355322244008,31.62355322244008,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,47.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,9.0,18.0
3520,140,59505.0,602,6667.0,17.0,49981191.0,11.0,0.0,1892.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,37.85424000800621,0.2200827907442221,4998119.1,10599.218759994545,5009791.0,4973476.0,49981191.0,4998119.1,10599.218759994545,5009791.0,4973476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.2200827907442221,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.63636363636363,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,0.0,0.0,10.0,8.0,6650759.0,2871369.137549368,9966330.0,4991414.0,5004819.0,3128.4772653801374,5009791.0,5000593.0,4,2023.0,12.0,1.0,14.0,4.0,10.0
5364,149,44730.0,1262,53.0,17.0,81646.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,979.8397961933224,24.49599490483306,81646.0,0.0,81646.0,81646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.24799745241653,12.24799745241653,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,55.0,17.0
5081,149,58784.0,323,53.0,17.0,46254.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1729.580144419942,43.23950361049855,46254.0,0.0,46254.0,46254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.61975180524928,21.61975180524928,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,17.0
4843,149,53203.0,323,53.0,17.0,46231.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1730.4406134411977,43.261015336029935,46231.0,0.0,46231.0,46231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.630507668014967,21.630507668014967,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,22.0
5947,149,46200.0,1263,53.0,17.0,93094.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,859.3464670118375,21.48366167529593,93094.0,0.0,93094.0,93094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.741830837647967,10.741830837647967,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,59.0,16.0
5197,149,33531.0,1262,53.0,17.0,76602.0,1.0,1.0,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,1618.7566904258374,26.108978877836087,76602.0,0.0,76602.0,76602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.054489438918043,13.054489438918043,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,58.0,38.0
7980,169,55078.0,323,53.0,17.0,66272.0,1.0,1.0,31.0,79.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,1659.826170931917,30.17865765330758,66272.0,0.0,66272.0,66272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.08932882665379,15.08932882665379,31.0,79.0,47.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,31.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,57.0,59.0
8072,171,49405.0,1034,1883.0,6.0,94818215.0,23.0,26.0,2260.0,1865.0,1233.0,0.0,98.26086956521742,256.9452041674723,1126.0,0.0,71.73076923076923,217.2748596027268,43.50429925304964,0.5167783426422866,1975379.4791666665,4411717.325108386,15059092.0,1.0,94708126.0,4304914.818181818,6171301.066173637,16041959.0,8267.0,94651520.0,3786060.8,5743142.443479673,15164260.0,1.0,0.0,0.0,0.0,0.0,464.0,524.0,0.2425694261382161,0.2742089165040705,0.0,1233.0,82.5,232.4756954599595,54044.94897959183,2.0,2.0,0.0,33.0,48.0,0.0,0.0,0.0,1.0,84.18367346938776,98.2608695652174,71.73076923076923,0.0,0.0,0.0,1723.0,7.0,1323.0,1.0,188.0,2.0,155.0,5744.0,60590.0,15.0,20.0,2684150.833333333,3080562.124509838,7691082.0,105477.0,13029946.166666666,3467417.401737116,15059092.0,6049313.0,4,2023.0,12.0,1.0,13.0,59.0,2.0
5698,149,35142.0,1263,53.0,17.0,94652.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,845.2013692262182,21.13003423065545,94652.0,0.0,94652.0,94652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.565017115327729,10.565017115327729,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,57.0,39.0
6643,156,52449.0,118,443.0,6.0,31405844.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865708687848032,3925730.5,5792349.868448975,16383465.0,65374.0,6642943.0,6642943.0,0.0,6642943.0,6642943.0,31286988.0,5214498.0,6245117.452084372,16383465.0,198641.0,0.0,0.0,0.0,0.0,88.0,280.0,0.0636824152855118,0.2228884534992914,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65535.0,65535.0,0.0,44.0,6708317.0,0.0,6708317.0,6708317.0,12348763.5,5705929.58142707,16383465.0,8314062.0,4,2023.0,12.0,1.0,13.0,56.0,24.0
16321,270,26785.0,1068,8813.0,17.0,1302536.0,4.0,4.0,628.0,708.0,157.0,157.0,157.0,0.0,177.0,177.0,177.0,0.0,1025.6914204290708,6.141864792988447,186076.57142857145,365980.5497986913,999212.0,1.0,1179354.0,393118.0,680863.1104113366,1179311.0,8.0,1122437.0,374145.6666666666,647996.8692797314,1122388.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,3.070932396494224,3.070932396494224,157.0,177.0,165.88888888888889,10.540925533894594,111.11111111111104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186.625,157.0,177.0,0.0,0.0,0.0,1336.0,8.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,46.0,51.0
5033,149,57726.0,323,53.0,17.0,46056.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1737.0158068438425,43.425395171096056,46056.0,0.0,46056.0,46056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,21.712697585548028,21.712697585548028,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,54.0,22.0
5418,149,47777.0,1262,53.0,17.0,68207.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1172.900142214142,29.32250355535356,68207.0,0.0,68207.0,68207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,14.661251777676778,14.661251777676778,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,8.0,8.0
4258,149,38846.0,323,53.0,17.0,36304.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,2203.613926840017,55.09034817100044,36304.0,0.0,36304.0,36304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,27.54517408550021,27.54517408550021,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,14.0,1.0,14.0
6718,156,52547.0,900,443.0,6.0,19482999.0,8.0,11.0,517.0,4344.0,517.0,0.0,64.625,182.78710293672256,1448.0,0.0,394.9090909090909,676.3598826875311,249.4995765282337,0.9752092067550792,1082388.8333333333,1951352.9580494608,7424052.0,4.0,19482999.0,2783285.571428572,5651332.836893902,15555976.0,4.0,15993025.0,1599302.5,2332802.9312352627,7424052.0,1274.0,0.0,0.0,0.0,0.0,292.0,404.0,0.4106144028442438,0.5645948039108353,0.0,1448.0,243.05,531.9247547697345,282943.9447368421,1.0,9.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,255.8421052631579,64.625,394.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,2.0,129.0,2.0,1086.0,65535.0,506.0,1.0,20.0,8637388.0,0.0,8637388.0,8637388.0,7424052.0,0.0,7424052.0,7424052.0,4,2023.0,12.0,1.0,14.0,9.0,55.0
5221,149,34891.0,1262,53.0,17.0,81743.0,1.0,1.0,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,978.6770732662123,24.46692683165531,81743.0,0.0,81743.0,81743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.233463415827655,12.233463415827655,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2023.0,12.0,1.0,13.0,55.0,23.0
